Symbol,Date,Close,High,Low,Open,Volume
MO,2015-05-11,51.34,52.31,51.29,52.2,5396488
MO,2015-05-12,51.15,51.285,50.7105,50.79,5849927
MO,2015-05-13,51.0,51.48,50.89,51.23,5759100
MO,2015-05-14,52.6,52.63,51.38,51.41,6821772
MO,2015-05-15,52.82,52.88,52.56,52.56,5023018
MO,2015-05-18,51.95,52.795,51.93,52.61,4937675
MO,2015-05-19,51.78,52.03,51.63,52.03,4764544
MO,2015-05-20,51.8,52.28,51.78,51.94,4430600
MO,2015-05-21,51.64,51.84,51.22,51.84,6576534
MO,2015-05-22,51.23,51.57,51.2,51.5,4141282
MO,2015-05-25,51.23,51.23,51.23,51.23,0
MO,2015-05-26,51.28,51.45,50.99,51.23,5673344
MO,2015-05-27,51.83,52.03,51.24,51.4,5564605
MO,2015-05-28,51.62,52.01,51.5,51.94,4634437
MO,2015-05-29,51.2,51.73,51.115,51.45,7490755
MO,2015-06-01,51.2,51.48,50.85,51.29,3842166
MO,2015-06-02,50.63,51.07,50.51,51.04,4778792
MO,2015-06-03,50.35,50.93,50.25,50.91,5863388
MO,2015-06-04,49.88,50.39,49.78,50.26,6077425
MO,2015-06-05,48.21,49.71,48.1,49.71,10414358
MO,2015-06-08,48.32,48.51,47.78,48.17,7983704
MO,2015-06-09,48.56,48.77,48.12,48.35,6325678
MO,2015-06-10,49.22,49.64,48.68,48.68,10216743
MO,2015-06-11,48.33,48.81,48.27,48.7,7135057
MO,2015-06-12,48.04,48.3,47.31,48.26,8740606
MO,2015-06-15,47.54,48.1199,47.52,47.71,6494875
MO,2015-06-16,48.02,48.138,47.47,47.66,4561317
MO,2015-06-17,48.56,48.73,47.989,48.01,5714496
MO,2015-06-18,49.46,49.65,48.655,48.68,6494480
MO,2015-06-19,49.32,49.64,49.23,49.29,8172938
MO,2015-06-22,49.79,49.88,49.54,49.58,5782789
MO,2015-06-23,49.08,49.99,49.04,49.99,5248125
MO,2015-06-24,48.97,49.25,48.96,49.12,6502554
MO,2015-06-25,49.16,49.27,48.96,49.06,5807766
MO,2015-06-26,49.48,49.67,49.17,49.29,7631683
MO,2015-06-29,48.67,49.51,48.64,49.25,7299875
MO,2015-06-30,48.91,49.275,48.5699,48.97,8247296
MO,2015-07-01,49.1,49.26,48.74,49.09,4897127
MO,2015-07-02,48.99,49.45,48.7,49.28,4575136
MO,2015-07-03,48.99,48.99,48.99,48.99,0
MO,2015-07-06,49.87,49.89,48.76,48.88,7862679
MO,2015-07-07,51.68,51.82,49.94,49.97,13340985
MO,2015-07-08,51.03,51.49,50.95,51.32,8154237
MO,2015-07-09,50.95,51.8,50.93,51.63,7009978
MO,2015-07-10,51.31,51.78,51.23,51.48,7263112
MO,2015-07-13,51.33,51.8,51.26,51.56,8124428
MO,2015-07-14,51.35,51.46,51.21,51.33,7433181
MO,2015-07-15,51.23,51.52,51.13,51.36,6862371
MO,2015-07-16,52.91,53.36,51.52,51.58,12569276
MO,2015-07-17,53.22,53.34,52.52,52.77,7805861
MO,2015-07-20,53.71,53.84,53.23,53.24,6572425
MO,2015-07-21,53.55,53.7,53.43,53.67,5657878
MO,2015-07-22,53.96,54.02,53.65,53.66,7979839
MO,2015-07-23,53.82,53.97,53.48,53.95,4768831
MO,2015-07-24,53.79,53.97,53.61,53.77,5441240
MO,2015-07-27,53.95,54.13,53.51,53.53,5979905
MO,2015-07-28,55.25,55.3,54.0,54.1,9298831
MO,2015-07-29,54.4,55.72,54.052,55.51,9425543
MO,2015-07-30,54.2,54.36,53.5,53.73,7259055
MO,2015-07-31,54.38,54.59,54.26,54.55,4843871
MO,2015-08-03,54.66,54.68,54.1,54.43,4054922
MO,2015-08-04,54.92,55.08,54.5,54.55,4899153
MO,2015-08-05,55.47,55.63,54.945,55.13,6200791
MO,2015-08-06,55.57,55.795,55.48,55.65,5965465
MO,2015-08-07,55.49,55.66,55.07,55.5,5507723
MO,2015-08-10,55.71,55.985,55.51,55.7,4658444
MO,2015-08-11,55.73,56.39,55.24,55.43,8357805
MO,2015-08-12,55.74,55.74,55.2,55.31,5903153
MO,2015-08-13,55.57,55.67,55.121,55.51,6093953
MO,2015-08-14,55.76,55.7865,55.27,55.57,4103867
MO,2015-08-17,55.67,55.77,55.1,55.5,3382561
MO,2015-08-18,55.2,55.68,55.1,55.58,4944429
MO,2015-08-19,54.81,55.28,54.17,55.0,8330024
MO,2015-08-20,54.73,55.34,54.2,54.34,6009195
MO,2015-08-21,53.94,54.99,53.9,54.22,10551197
MO,2015-08-24,52.14,52.9,47.41,48.71,17160833
MO,2015-08-25,51.82,53.83,51.82,53.51,9402283
MO,2015-08-26,53.21,53.3,51.6043,53.0,10015771
MO,2015-08-27,53.71,53.975,52.6786,53.66,7653875
MO,2015-08-28,54.17,54.295,53.635,53.7,7450140
MO,2015-08-31,53.58,54.12,53.5,53.97,5035746
MO,2015-09-01,52.03,52.72,51.7,52.72,8717136
MO,2015-09-02,53.13,53.2,52.46,52.57,6616081
MO,2015-09-03,53.59,53.9299,53.3,53.4,4961589
MO,2015-09-04,52.38,53.075,52.14,53.0,7089593
MO,2015-09-07,52.38,52.38,52.38,52.38,0
MO,2015-09-08,53.49,53.5,52.6449,52.96,5792787
MO,2015-09-09,53.02,54.15,52.86,53.98,6453990
MO,2015-09-10,53.27,53.48,52.82,52.98,7973352
